schema_version,campaign,family,algorithm,solver_provenance,seed,target_size,generation_attempts,pair_id,repetition,warmup,measured,execution_order,timeout_seconds,state,outcome,exit_status,correctness,message,invalid_reason,process_wall_time_ns,process_startup_overhead_ns,size_width,size_height,size_foreground_cells_n,size_component_count,size_boundary_size_b,size_reflex_count,size_horizontal_chord_count_h,size_vertical_chord_count_v,size_q,size_explicit_conflict_edge_count_k,size_biclique_count,size_biclique_total_vertex_occurrences_sigma,size_compressed_network_node_count,size_compressed_network_arc_count,size_optimum_rectangle_count,structure_rank_sort_count,structure_rank_map_entry_count,structure_rank_map_owned_bytes,structure_matching_size,structure_vertex_cover_size,structure_c0_network_node_count,structure_c0_network_arc_count,timing_input_loading_ns,timing_instance_generation_ns,timing_geometry_preprocessing_ns,timing_chord_generation_ns,timing_embedding_ns,timing_explicit_conflict_graph_ns,timing_biclique_construction_ns,timing_network_construction_ns,timing_matching_or_flow_ns,timing_vertex_cover_recovery_ns,timing_chord_selection_ns,timing_geometric_completion_ns,timing_rectangle_recovery_ns,timing_verification_ns,timing_total_in_process_solve_ns,paired_width,paired_height,paired_foreground_cells_n,paired_component_count,paired_boundary_size_b,paired_reflex_count,paired_horizontal_chord_count_h,paired_vertical_chord_count_v,paired_q,paired_explicit_conflict_edge_count_k,paired_biclique_count,paired_biclique_total_vertex_occurrences_sigma,paired_compressed_network_node_count,paired_compressed_network_arc_count,paired_optimum_rectangle_count
1,paper-scaling,sparse-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,60,1,sparse-conflict:424242:60:4,4,False,True,3,60.0,unsupported,unsupported,0,unsupported,foreground cell count 485 exceeds oracle limit 40,,45562667,,121,5,485,1,244,120,,,,,,,,,,,,,,,,,0,8042,,,,,,,,,,,,,,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,60,1,sparse-conflict:424242:60:5,5,False,True,0,60.0,success,success,0,valid,,,39888417,39510917,121,5,485,1,244,120,58,0,58,0,0,0,,,63,,,,0,0,,,0,5292,254125,12708,,2292,,,2709,1500,84,58958,10042,13834,377500,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:5,5,False,True,1,60.0,success,success,0,valid,,,39030500,38688708,121,5,485,1,244,120,58,0,58,0,0,0,60,58,63,0,0,0,0,0,60,58,0,5042,218792,11375,4125,1584,4208,3000,8125,291,125,56542,9041,12001,341792,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:5,5,False,True,2,60.0,success,success,0,valid,,,43485416,43113916,121,5,485,1,244,120,58,0,58,,0,0,60,58,63,0,0,0,0,0,,,0,7750,226875,12958,3875,,11583,4917,9959,459,83,62250,9500,15041,371500,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,60,1,sparse-conflict:424242:60:5,5,False,True,3,60.0,unsupported,unsupported,0,unsupported,foreground cell count 485 exceeds oracle limit 40,,45892000,,121,5,485,1,244,120,,,,,,,,,,,,,,,,,0,8083,,,,,,,,,,,,,,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,60,1,sparse-conflict:424242:60:6,6,False,True,0,60.0,success,success,0,valid,,,44365917,44040958,121,5,485,1,244,120,58,0,58,0,0,0,,,63,,,,0,0,,,0,4959,212584,10792,,2458,,,3208,1542,208,59583,8250,12709,324959,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:6,6,False,True,1,60.0,success,success,0,valid,,,50449875,50091417,121,5,485,1,244,120,58,0,58,0,0,0,60,58,63,0,0,0,0,0,60,58,0,7541,222500,14167,4083,1750,5417,4834,10584,334,167,60250,8250,12959,358458,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:6,6,False,True,2,60.0,success,success,0,valid,,,38934208,38587708,121,5,485,1,244,120,58,0,58,,0,0,60,58,63,0,0,0,0,0,,,0,5709,219416,10917,3375,,10208,3459,9125,291,83,57792,8625,11458,346500,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,60,1,sparse-conflict:424242:60:6,6,False,True,3,60.0,unsupported,unsupported,0,unsupported,foreground cell count 485 exceeds oracle limit 40,,40832709,,121,5,485,1,244,120,,,,,,,,,,,,,,,,,0,7625,,,,,,,,,,,,,,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,60,1,sparse-conflict:424242:60:7,7,False,True,0,60.0,success,success,0,valid,,,41472084,41146126,121,5,485,1,244,120,58,0,58,0,0,0,,,63,,,,0,0,,,0,7542,209375,12750,,2542,,,3375,1041,167,63583,8042,12208,325958,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:7,7,False,True,1,60.0,success,success,0,valid,,,44804166,44441957,121,5,485,1,244,120,58,0,58,0,0,0,60,58,63,0,0,0,0,0,60,58,0,6458,223292,16041,4250,1917,6000,5000,9833,416,42,59500,9000,12417,362209,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:7,7,False,True,2,60.0,success,success,0,valid,,,38778416,38434832,121,5,485,1,244,120,58,0,58,,0,0,60,58,63,0,0,0,0,0,,,0,6292,211375,12458,3833,,10458,3625,8916,250,83,58209,8666,13583,343584,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,60,1,sparse-conflict:424242:60:7,7,False,True,3,60.0,unsupported,unsupported,0,unsupported,foreground cell count 485 exceeds oracle limit 40,,42056959,,121,5,485,1,244,120,,,,,,,,,,,,,,,,,0,6541,,,,,,,,,,,,,,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,60,1,sparse-conflict:424242:60:8,8,False,True,0,60.0,success,success,0,valid,,,49092792,48697250,121,5,485,1,244,120,58,0,58,0,0,0,,,63,,,,0,0,,,0,8834,262084,14417,,3667,,,5584,1167,208,70417,9375,14166,395542,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:8,8,False,True,1,60.0,success,success,0,valid,,,45798417,45415917,121,5,485,1,244,120,58,0,58,0,0,0,60,58,63,0,0,0,0,0,60,58,0,6458,234375,14250,4542,2041,6541,5042,10791,417,208,65167,9208,15292,382500,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:8,8,False,True,2,60.0,success,success,0,valid,,,39216750,38874333,121,5,485,1,244,120,58,0,58,,0,0,60,58,63,0,0,0,0,0,,,0,6792,213959,11167,3750,,10542,3833,8958,417,208,57583,7583,11584,342417,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,60,1,sparse-conflict:424242:60:8,8,False,True,3,60.0,unsupported,unsupported,0,unsupported,foreground cell count 485 exceeds oracle limit 40,,40785125,,121,5,485,1,244,120,,,,,,,,,,,,,,,,,0,7958,,,,,,,,,,,,,,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,60,1,sparse-conflict:424242:60:9,9,False,True,0,60.0,success,success,0,valid,,,44437875,44106458,121,5,485,1,244,120,58,0,58,0,0,0,,,63,,,,0,0,,,0,7916,215166,11959,,2958,,,5458,1917,167,60583,9000,12167,331417,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:9,9,False,True,1,60.0,success,success,0,valid,,,40015459,39664584,121,5,485,1,244,120,58,0,58,0,0,0,60,58,63,0,0,0,0,0,60,58,0,5000,223084,9834,4166,1250,2875,2708,9583,167,125,59834,7958,16625,350875,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:9,9,False,True,2,60.0,success,success,0,valid,,,41308375,40962167,121,5,485,1,244,120,58,0,58,,0,0,60,58,63,0,0,0,0,0,,,0,7000,210167,12291,4208,,10584,5250,9500,500,167,58500,8583,13542,346208,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,60,1,sparse-conflict:424242:60:9,9,False,True,3,60.0,unsupported,unsupported,0,unsupported,foreground cell count 485 exceeds oracle limit 40,,40757542,,121,5,485,1,244,120,,,,,,,,,,,,,,,,,0,7417,,,,,,,,,,,,,,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,60,1,sparse-conflict:424242:60:10,10,False,True,0,60.0,success,success,0,valid,,,41452875,41103958,121,5,485,1,244,120,58,0,58,0,0,0,,,63,,,,0,0,,,0,7000,230958,13208,,2666,,,4709,2083,208,60209,8500,13375,348917,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:10,10,False,True,1,60.0,success,success,0,valid,,,41124792,40778750,121,5,485,1,244,120,58,0,58,0,0,0,60,58,63,0,0,0,0,0,60,58,0,7208,215292,11000,3625,2041,5084,4125,9417,417,250,59167,8167,12750,346042,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:10,10,False,True,2,60.0,success,success,0,valid,,,41491708,41137542,121,5,485,1,244,120,58,0,58,,0,0,60,58,63,0,0,0,0,0,,,0,7250,218541,12417,5209,,11208,4709,9084,375,125,59583,8584,11291,354166,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,60,1,sparse-conflict:424242:60:10,10,False,True,3,60.0,unsupported,unsupported,0,unsupported,foreground cell count 485 exceeds oracle limit 40,,43693792,,121,5,485,1,244,120,,,,,,,,,,,,,,,,,0,7750,,,,,,,,,,,,,,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,60,1,sparse-conflict:424242:60:11,11,False,True,0,60.0,success,success,0,valid,,,40245416,39920708,121,5,485,1,244,120,58,0,58,0,0,0,,,63,,,,0,0,,,0,7125,216125,11708,,2500,,,3333,1583,167,57042,7875,12291,324708,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:11,11,False,True,1,60.0,success,success,0,valid,,,43880625,43497625,121,5,485,1,244,120,58,0,58,0,0,0,60,58,63,0,0,0,0,0,60,58,0,7708,236958,14208,5167,2042,5541,5125,10416,333,167,65583,9625,13708,383000,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:11,11,False,True,2,60.0,success,success,0,valid,,,40210416,39855291,121,5,485,1,244,120,58,0,58,,0,0,60,58,63,0,0,0,0,0,,,0,7667,214417,14917,4125,,11417,5125,10333,667,125,59000,8250,12957,355125,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,60,1,sparse-conflict:424242:60:11,11,False,True,3,60.0,unsupported,unsupported,0,unsupported,foreground cell count 485 exceeds oracle limit 40,,40724292,,121,5,485,1,244,120,,,,,,,,,,,,,,,,,0,8000,,,,,,,,,,,,,,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,60,1,sparse-conflict:424242:60:12,12,False,True,0,60.0,success,success,0,valid,,,41955667,41635375,121,5,485,1,244,120,58,0,58,0,0,0,,,63,,,,0,0,,,0,7292,209917,12250,,2750,,,3166,1583,167,57291,8584,12625,320292,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:12,12,False,True,1,60.0,success,success,0,valid,,,40536333,40202208,121,5,485,1,244,120,58,0,58,0,0,0,60,58,63,0,0,0,0,0,60,58,0,7667,207167,10708,3541,1750,5292,4416,9792,417,291,58875,7792,11416,334125,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:12,12,False,True,2,60.0,success,success,0,valid,,,40373125,40028209,121,5,485,1,244,120,58,0,58,,0,0,60,58,63,0,0,0,0,0,,,0,8083,211792,10542,3750,,11375,5042,10208,375,125,58750,8000,12166,344916,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,60,1,sparse-conflict:424242:60:12,12,False,True,3,60.0,unsupported,unsupported,0,unsupported,foreground cell count 485 exceeds oracle limit 40,,43043167,,121,5,485,1,244,120,,,,,,,,,,,,,,,,,0,8333,,,,,,,,,,,,,,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,60,1,sparse-conflict:424242:60:13,13,False,True,0,60.0,success,success,0,valid,,,41503458,41173000,121,5,485,1,244,120,58,0,58,0,0,0,,,63,,,,0,0,,,0,7666,218000,12834,,2917,,,4833,917,84,58292,9041,11584,330458,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:13,13,False,True,1,60.0,success,success,0,valid,,,40950292,40601126,121,5,485,1,244,120,58,0,58,0,0,0,60,58,63,0,0,0,0,0,60,58,0,7875,216625,12708,4583,2125,5209,4584,9792,375,209,58875,8208,12209,349166,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:13,13,False,True,2,60.0,success,success,0,valid,,,44094709,43553667,121,5,485,1,244,120,58,0,58,,0,0,60,58,63,0,0,0,0,0,,,0,8500,330750,19250,5167,,15500,6084,14042,583,208,101292,11625,18708,541042,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,60,1,sparse-conflict:424242:60:13,13,False,True,3,60.0,unsupported,unsupported,0,unsupported,foreground cell count 485 exceeds oracle limit 40,,40784458,,121,5,485,1,244,120,,,,,,,,,,,,,,,,,0,7791,,,,,,,,,,,,,,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,60,1,sparse-conflict:424242:60:14,14,False,True,0,60.0,success,success,0,valid,,,40993833,40664583,121,5,485,1,244,120,58,0,58,0,0,0,,,63,,,,0,0,,,0,7708,215667,12375,,2667,,,3583,1625,167,57625,9708,13333,329250,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:14,14,False,True,1,60.0,success,success,0,valid,,,46151833,45753083,121,5,485,1,244,120,58,0,58,0,0,0,60,58,63,0,0,0,0,0,60,58,0,8791,249083,14500,4041,2250,6291,5250,11708,458,125,65916,9917,14167,398750,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,60,1,sparse-conflict:424242:60:14,14,False,True,2,60.0,success,success,0,valid,,,42812125,42429500,121,5,485,1,244,120,58,0,58,,0,0,60,58,63,0,0,0,0,0,,,0,7916,239834,12792,4583,,11708,5167,10083,667,167,61708,8875,13292,382625,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,60,1,sparse-conflict:424242:60:14,14,False,True,3,60.0,unsupported,unsupported,0,unsupported,foreground cell count 485 exceeds oracle limit 40,,40764958,,121,5,485,1,244,120,,,,,,,,,,,,,,,,,0,7792,,,,,,,,,,,,,,,,,,244,120,,,58,0,0,0,60,58,
1,paper-scaling,sparse-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,90,1,sparse-conflict:424242:90:0,0,True,False,0,60.0,success,success,0,valid,,,40982750,40540000,181,5,725,1,364,180,88,0,88,0,0,0,,,93,,,,0,0,,,0,7542,297000,14000,,2500,,,3833,2458,292,80584,11000,16666,442750,,,,,,,,,,,,,,,
1,paper-scaling,sparse-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,90,1,sparse-conflict:424242:90:0,0,True,False,1,60.0,success,success,0,valid,,,41098458,40645291,181,5,725,1,364,180,88,0,88,0,0,0,90,88,93,0,0,0,0,0,90,88,0,6834,289125,14459,4959,1791,5167,4708,11458,416,208,79084,9958,16709,453167,,,,,,,,,,,,,,,
1,paper-scaling,sparse-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,90,1,sparse-conflict:424242:90:0,0,True,False,2,60.0,success,success,0,valid,,,41770208,41295917,181,5,725,1,364,180,88,0,88,,0,0,90,88,93,0,0,0,0,0,,,0,7875,298541,14459,4541,,13125,5417,12333,583,167,81791,9917,17541,474291,,,,,,,,,,,,,,,
1,paper-scaling,sparse-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,90,1,sparse-conflict:424242:90:0,0,True,False,3,60.0,unsupported,unsupported,0,unsupported,foreground cell count 725 exceeds oracle limit 40,,40510000,,181,5,725,1,364,180,,,,,,,,,,,,,,,,,0,7375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,paper-scaling,sparse-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,90,1,sparse-conflict:424242:90:1,1,True,False,0,60.0,success,success,0,valid,,,41942333,41484375,181,5,725,1,364,180,88,0,88,0,0,0,,,93,,,,0,0,,,0,7042,310667,15125,,2500,,,4125,1833,125,80791,10584,17000,457958,,,,,,,,,,,,,,,
1,paper-scaling,sparse-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,90,1,sparse-conflict:424242:90:1,1,True,False,1,60.0,success,success,0,valid,,,40883125,40407750,181,5,725,1,364,180,88,0,88,0,0,0,90,88,93,0,0,0,0,0,90,88,0,7333,298500,23000,5000,2292,5292,5375,11792,541,125,82250,10084,16500,475375,,,,,,,,,,,,,,,
1,paper-scaling,sparse-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,90,1,sparse-conflict:424242:90:1,1,True,False,2,60.0,success,success,0,valid,,,41744375,41262750,181,5,725,1,364,180,88,0,88,,0,0,90,88,93,0,0,0,0,0,,,0,7542,297875,16292,5166,,12750,4584,12042,375,125,87583,11500,17834,481625,,,,,,,,,,,,,,,
1,paper-scaling,sparse-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,90,1,sparse-conflict:424242:90:1,1,True,False,3,60.0,unsupported,unsupported,0,unsupported,foreground cell count 725 exceeds oracle limit 40,,40296459,,181,5,725,1,364,180,,,,,,,,,,,,,,,,,0,6917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,paper-scaling,sparse-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,90,1,sparse-conflict:424242:90:2,2,True,False,0,60.0,success,success,0,valid,,,41467875,41023750,181,5,725,1,364,180,88,0,88,0,0,0,,,93,,,,0,0,,,0,7208,298792,14750,,2709,,,4000,1917,166,79959,11333,16083,444125,,,,,,,,,,,,,,,
1,paper-scaling,sparse-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,90,1,sparse-conflict:424242:90:2,2,True,False,1,60.0,success,success,0,valid,,,43704125,43195583,181,5,725,1,364,180,88,0,88,0,0,0,90,88,93,0,0,0,0,0,90,88,0,8250,326166,15875,5667,2000,5625,5417,12167,333,167,88541,11667,19000,508542,,,,,,,,,,,,,,,
1,paper-scaling,sparse-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,90,1,sparse-conflict:424242:90:2,2,True,False,2,60.0,success,success,0,valid,,,43640958,43140208,181,5,725,1,364,180,88,0,88,,0,0,90,88,93,0,0,0,0,0,,,0,7500,316083,16750,6208,,14541,6125,11834,416,125,85125,11041,17209,500750,,,,,,,,,,,,,,,
1,paper-scaling,sparse-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,90,1,sparse-conflict:424242:90:2,2,True,False,3,60.0,unsupported,unsupported,0,unsupported,foreground cell count 725 exceeds oracle limit 40,,40385000,,181,5,725,1,364,180,,,,,,,,,,,,,,,,,0,7625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,paper-scaling,sparse-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,90,1,sparse-conflict:424242:90:0,0,False,True,0,60.0,success,success,0,valid,,,41372833,40925417,181,5,725,1,364,180,88,0,88,0,0,0,,,93,,,,0,0,,,0,10208,299250,15792,,2625,,,4208,2166,125,79083,10208,18625,447416,,,,,364,180,,,88,0,0,0,90,88,
1,paper-scaling,sparse-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,90,1,sparse-conflict:424242:90:0,0,False,True,1,60.0,success,success,0,valid,,,41083583,40617500,181,5,725,1,364,180,88,0,88,0,0,0,90,88,93,0,0,0,0,0,90,88,0,9166,300500,14292,4166,1833,5667,4666,11750,417,42,81084,9958,16375,466083,,,,,364,180,,,88,0,0,0,90,88,
1,paper-scaling,sparse-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,90,1,sparse-conflict:424242:90:0,0,False,True,2,60.0,success,success,0,valid,,,41185000,40708459,181,5,725,1,364,180,88,0,88,,0,0,90,88,93,0,0,0,0,0,,,0,6875,301875,15542,3833,,13208,5417,13250,666,167,79708,10417,17209,476541,,,,,364,180,,,88,0,0,0,90,88,
1,paper-scaling,sparse-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,90,1,sparse-conflict:424242:90:0,0,False,True,3,60.0,unsupported,unsupported,0,unsupported,foreground cell count 725 exceeds oracle limit 40,,44713042,,181,5,725,1,364,180,,,,,,,,,,,,,,,,,0,8541,,,,,,,,,,,,,,,,,,364,180,,,88,0,0,0,90,88,
1,paper-scaling,sparse-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,90,1,sparse-conflict:424242:90:1,1,False,True,0,60.0,success,success,0,valid,,,47146709,46686959,181,5,725,1,364,180,88,0,88,0,0,0,,,93,,,,0,0,,,0,7708,307334,19042,,2917,,,3959,1708,167,80583,10917,17458,459750,,,,,364,180,,,88,0,0,0,90,88,
